AT,V,AP,RH,PE,PE_Class
0.7611898016997167,0.8613879003558716,0.24052680221811684,0.8094133845429183,431.66,1
0.7949008498583571,0.8638790035587188,0.2346734442390641,0.6252038117323091,431.8,1
0.6,0.7706405693950177,0.2999845964263699,0.673321497155694,446.67,2
0.6473087818696884,0.6215302491103202,0.649645717806532,0.4115728830754737,445.26,2
0.873087818696884,0.7923487544483986,0.5217960566851545,0.15214319359397066,425.72,1
0.8376770538243626,0.8350533807829182,0.36406346272335455,0.6102757346280661,430.58,1
0.624929178470255,0.6211743772241992,0.6786044362292074,0.6666545889343816,439.86,2
0.6739376770538245,0.6012455516014233,0.5051601971657433,0.5196927424906699,441.11,2
0.7311614730878188,0.8145907473309607,0.45247997535428297,0.3135983187796658,434.72,1
0.801416430594901,0.748932384341637,0.5335027726432564,0.1141708032899742,434.01,1
0.29405099150141645,0.28131672597864765,0.6936999383857057,0.4972281604405956,475.64,4
0.3201133144475921,0.28861209964412804,0.7245070856438716,0.6254936773071487,460.44,3
0.7501416430594902,0.7706405693950177,0.26332409118915834,0.5515779557230334,436.4,2
0.32974504249291786,0.2734875444839857,0.6712107208872489,0.9089822095003441,461.03,3
0.2597733711048159,0.2879003558718861,0.7094115834873733,0.5604188557556433,479.08,4
0.6988668555240793,0.7790035587188612,0.3819316081330868,0.7673828761911663,435.76,2
0.31898016997167145,0.35854092526690384,0.5640018484288376,0.688249574259937,460.14,3
0.6728045325779037,0.8939501779359428,0.6302372150338904,0.552882350809812,442.2,2
0.5912181303116147,0.45231316725978643,0.3671441774491697,0.5672306967643754,447.69,2
0.7662889518413598,0.8596085409252668,0.2999845964263699,0.5372296097684699,431.15,1
0.591784702549575,0.6797153024911032,0.5362754158964904,0.5883908837276712,445.0,2
0.7388101983002834,0.8514234875444838,0.13578250154035842,0.7930359795644768,431.59,1
0.3390934844192635,0.34003558718861204,0.9558687615526829,0.5786803869705424,467.22,4
0.7458923512747876,0.4638790035587188,0.4697319778188529,0.311714192543208,445.33,2
0.2830028328611899,0.351067615658363,0.5020794824399282,0.8481104387840139,470.57,4
0.25212464589235134,0.25355871886120995,0.6718268638324112,0.6159281133374397,473.77,4
0.6439093484419264,0.6215302491103202,0.6317775723967962,0.40258705025544395,447.67,2
0.2756373937677054,0.2613879003558718,0.5504467036352452,0.8099931156925975,474.29,4
0.7835694050991502,0.8177935943060496,0.3437307455329659,0.5194028769158302,437.14,2
0.7770538243626063,0.7774021352313166,0.1912353666050528,0.1741729772817855,432.56,1
0.35977337110481594,0.2923487544483986,0.39456253850893575,0.7168013333816443,459.14,3
0.5977337110481586,0.6176156583629894,0.5889556377079508,0.413891807674191,446.19,2
0.7141643059490086,0.8258007117437721,0.29166666666666785,0.5933185984999456,428.1,1
0.3308781869688386,0.34003558718861204,1.0,0.5505634262110946,468.46,4
0.8053824362606232,0.736476868327402,0.6481053604436262,0.3550490959817384,435.02,2
0.6056657223796035,0.4135231316725979,0.1684380776340113,0.43519692742490657,445.52,2
0.4509915014164307,0.2702846975088967,0.19862908194701134,0.6298416609297439,462.69,3
0.4762039660056658,0.6389679715302491,0.6884627233518188,0.6114351969274248,455.75,3
0.3127478753541077,0.2604982206405694,0.5846426370918074,0.5462154425884994,463.74,3
0.8645892351274788,0.7886120996441283,0.4632624768946414,0.12649009022066005,439.79,2
0.6594900849858357,0.5976868327402135,0.6185304990757885,0.3188158991267799,443.26,2
0.7830028328611899,0.7788256227758005,0.38162353666050564,0.316062176165803,432.04,1
0.4277620396600567,0.33096085409252674,0.505468268638328,0.7059313743251567,465.86,4
0.3478753541076488,0.3649466192170818,0.3739217498459624,0.7670930106163267,465.6,4
0.2526912181303117,0.0,0.383163894023415,0.9998550672125803,469.43,4
0.6059490084985836,0.4259786476868327,0.19986136783733954,0.7044820464509582,440.75,2
0.18130311614730882,0.24110320284697506,0.5824861367837357,0.8381100764520453,481.32,5
0.21218130311614736,0.2704626334519573,0.7925908810844149,0.6518714446175586,479.87,4
0.42946175637393774,0.24555160142348742,0.2707178065311169,0.5502735606362548,458.59,3
0.619830028328612,0.8293594306049822,0.3914818237831206,0.8966629225696583,438.62,2
0.6606232294617564,0.6064056939501777,0.47650955021565267,0.677669480778289,445.59,2
0.22804532577903686,0.32384341637010683,0.5612292051756036,0.6337548461900793,481.87,5
0.26968838526912187,0.2871886120996441,0.5134781269254489,0.8339070256168701,475.01,4
0.7121813031161474,0.4101423487544483,0.35790203327172065,0.4605601652233776,436.54,2
0.37365439093484426,0.27224199288256223,0.5966574245224905,0.847240842059495,456.63,3
0.5368271954674222,0.6612099644128114,0.576632778804683,0.7228885104532774,451.69,3
0.35354107648725214,0.253202846975089,0.43183918669131316,0.9184028406826334,463.04,3
0.5079320113314447,0.7535587188612097,0.3317159581022793,0.47621290626471957,446.1,2
0.7045325779036827,0.6149466192170819,0.40134011090573196,0.5711438820247108,438.67,2
0.3521246458923513,0.28540925266903905,0.7020178681454148,0.567520562339215,466.88,4
0.5713881019830028,0.4101423487544483,0.35451324707332077,0.7782528352476539,444.6,2
0.593201133144476,0.6055160142348753,0.5695471349353056,0.728251023587811,440.26,2
0.18498583569405103,0.2775800711743772,0.8123074553296377,0.8447769846733577,483.92,5
0.2830028328611899,0.2818505338078292,0.6243838570548377,0.7470922859523894,475.19,4
0.19830028328611904,0.3437722419928825,0.8055298829328414,0.9097068734374434,479.24,4
0.8,0.8597864768683275,0.5556839186691356,0.5715786803869705,434.92,1
0.40226628895184147,0.7135231316725977,0.5264171287738755,0.8191238813000472,454.16,3
0.5648725212464589,0.5948398576512456,0.4777418361059773,0.8176745534258487,447.58,2
0.34362606232294624,0.2829181494661921,0.7627079482439925,0.6266531396065076,467.9,4
0.7773371104815865,0.7788256227758005,0.4115064695009245,0.5244755244755244,426.29,1
0.5813031161473088,0.3649466192170818,0.3354128157732603,0.4702706619805065,447.02,2
0.41416430594900855,0.2923487544483986,0.2636321626617395,0.6627414036740462,455.85,3
0.27450424929178474,0.2644128113879003,0.41273875539124916,0.6799884053770064,476.46,4
0.6152974504249292,0.7754448398576511,0.32709488601355474,0.5508532917859343,437.48,2
0.5679886685552408,0.42437722419928825,0.5452094886013583,0.3209898909380774,452.77,3
0.12351274787535411,0.24857651245551593,0.4823629081947054,0.9008659734048334,491.54,5
0.8039660056657225,0.7016014234875446,0.6256161429451659,0.16388274937497727,438.41,2
0.2793201133144476,0.29483985765124554,0.7054066543438076,0.7452081597159317,476.1,4
0.38328611898017,0.2069395017793595,0.337569316081332,0.9192724374071526,464.58,3
0.27450424929178474,0.2743772241992882,0.8317159581022828,0.7992680894235298,467.74,4
0.6719546742209632,0.5660142348754448,0.4031885397412225,0.6001304395086777,442.12,2
0.5512747875354108,0.5718861209964413,0.5427449168207019,0.7188303924055219,453.34,3
0.7524079320113315,0.7788256227758005,0.4167436845348149,0.5908547411138085,425.29,1
0.7529745042492919,0.4638790035587188,0.45679297597042634,0.2373636725968331,449.63,2
0.3390934844192635,0.3633451957295374,0.8736136783733848,0.9356498423855937,462.88,3
0.36232294617563743,0.30177935943060497,0.5790973505853394,0.6647704626979238,464.67,3
0.09320113314447591,0.18167259786476864,0.9321472581638979,0.7149172071451864,489.96,5
0.14702549575070822,0.2263345195729537,0.7195779420825659,0.6740461610927933,482.38,5
0.6937677053824364,0.93576512455516,0.3862446087492337,0.6892641037718756,437.95,2
0.8144475920679887,0.8295373665480427,0.24114294516327917,0.40012319286930687,429.2,1
0.5461756373937677,0.3784697508896797,0.4965341959334566,0.6324504511033007,453.34,3
0.7478753541076488,0.7946619217081848,0.4210566851509583,0.29243813181637013,442.47,2
0.39745042492917854,0.4329181494661921,0.5615372766481848,0.8586905322656617,462.6,3
0.23286118980169973,0.2775800711743772,0.8520486752926679,0.8686908945976302,478.79,4
0.5257790368271955,0.4749110320284696,0.47527726432532447,0.4551976520888438,456.11,3
0.5490084985835695,0.4412811387900355,0.2741065927295132,0.7697018007898837,450.33,3
0.9042492917847026,0.7921708185053379,0.31723659889094336,0.1705496575962896,434.83,1
0.7949008498583571,0.8597864768683275,0.5603049907578566,0.14199789847458233,433.43,1
0.5045325779036828,0.6690391459074733,0.7346734442390641,0.657523823326932,456.02,3
0.23002832861189804,0.2724199288256228,0.6521102895871884,0.5591144606688647,485.23,5
0.21586402266288957,0.20960854092526693,0.4965341959334566,0.6352041740642775,473.57,4
0.3521246458923513,0.2530249110320284,0.4392329020332717,0.569404688575673,469.94,4
0.31614730878186975,0.43540925266903907,0.3628311768330299,0.8743432733070038,452.07,3
0.16402266288951844,0.2790035587188612,0.7673290203327205,0.8378202108772057,475.32,4
0.1864022662889519,0.19359430604982208,0.5076247689463962,0.8401391354759229,480.69,5
0.6685552407932012,0.40391459074733094,0.49930683918669416,0.22258052828001007,444.01,2
0.4708215297450426,0.5457295373665481,0.7238909426987057,0.42592122903003726,465.17,4
0.24079320113314456,0.2572953736654804,0.4916050523721509,0.8340519584042898,480.61,5
0.26855524079320114,0.2871886120996441,0.5076247689463962,0.8404290010507627,476.04,4
0.5892351274787536,0.4259786476868327,0.20325015403573587,0.7515852023624043,441.76,2
0.779886685552408,0.8295373665480427,0.25500616142945276,0.6381028298126743,428.24,1
0.4832861189801701,0.7535587188612097,0.21834565619223767,0.8143410993151925,444.77,2
0.32294617563739386,0.3649466192170818,0.35944239063463,0.7898474582412405,463.1,3
0.26883852691218135,0.34234875444839863,0.6554990757855848,0.8768071306931411,470.5,4
0.7767705382436262,0.8475088967971528,0.3119993838570565,0.46824160295662876,431.0,1
0.7351274787535412,0.7836298932384341,0.2266635859519397,0.5954925903112431,430.68,1
0.7776203966005667,0.7439501779359431,0.29844423906346407,0.5712888148121309,436.42,2
0.6773371104815864,0.4352313167259786,0.5938847812692565,0.4193992535961447,452.33,3
0.6124645892351275,0.686476868327402,0.42290511398644526,0.8424580600746405,440.16,2
0.6739376770538245,0.6832740213523131,0.4087338262476905,0.5256349867748832,435.75,2
0.5804532577903684,0.3418149466192171,0.3563616759088113,0.5278089785861806,449.74,2
0.7393767705382437,0.8341637010676154,0.425985828712264,0.5744773361353672,430.73,1
0.8084985835694052,0.9218861209964412,0.38932532347504534,0.47041559476792627,432.75,1
0.5657223796033995,0.3927046263345195,0.33787738755391317,0.5147650277183956,446.79,2
0.15240793201133146,0.2852313167259787,0.6533425754775131,0.863763179825356,486.35,5
0.5402266288951841,0.6128113879003557,0.57755699322243,0.6402768216239718,453.18,3
0.6339943342776205,0.442526690391459,0.5797134935305017,0.4146164716112902,458.31,3
0.2314447592067989,0.2879003558718861,0.7020178681454148,0.7192651907677814,480.26,5
0.6135977337110482,0.46156583629893233,0.46141404805915087,0.6223051559839123,448.65,2
0.6951841359773372,0.42953736654804264,0.485443622920517,0.14750534439653606,458.41,3
0.7954674220963174,0.6998220640569394,0.2913585951940867,0.40026812565672665,435.39,2
0.4951841359773372,0.4412811387900355,0.4182840418977207,0.9655059965940795,450.21,3
0.4439093484419264,0.31637010676156585,0.670594577942083,0.6331751150403999,459.59,3
0.6628895184135978,0.8939501779359428,0.6246919285274224,0.5605637885430632,445.84,2
0.6087818696883853,0.4167259786476868,0.6548829328404189,0.6405666871988116,441.08,2
0.3855524079320114,0.2222419928825623,0.3997997535428226,0.7918765172651183,467.33,4
0.5560906515580737,0.6713523131672597,0.6052834257547737,0.8543425486430667,444.19,2
0.7830028328611899,0.7635231316725978,0.34034195933456957,0.44157397007137933,432.96,1
0.789801699716714,0.40160142348754446,0.18291743684535078,0.19707235769411924,438.09,2
0.3883852691218131,0.2069395017793595,0.3064540973505885,0.8484003043588537,467.9,4
0.2736543909348443,0.32580071174377223,0.4857516943930982,0.5992608427841588,475.72,4
0.22549575070821531,0.16601423487544475,0.9490911891558866,0.6350592412768579,477.51,4
0.5889518413597734,0.7914590747330962,0.2913585951940867,0.7018732562774013,435.13,2
0.18215297450424933,0.25355871886120995,0.6493376463339509,0.6849161201492808,477.9,4
0.43059490084985846,0.3352313167259787,0.685998151571166,0.4357766585745859,457.26,3
0.5050991501416431,0.34234875444839863,0.5843345656192263,0.23765353817167278,467.53,4
0.2492917847025496,0.28861209964412804,0.744531731361679,0.8970977209319178,465.15,4
0.28980169971671393,0.2622775800711744,0.5393561306223056,0.8476756404217545,474.28,4
0.7756373937677055,0.7179715302491102,0.5217960566851545,0.28026377767310406,444.49,2
0.5648725212464589,0.351067615658363,0.5310382008626,0.19823181999347794,452.84,3
0.6189801699716715,0.9284697508896796,0.3569778188539736,0.7849197434689661,435.38,2
0.7150141643059491,0.8891459074733096,0.21464879852125662,0.7504257400630456,433.57,1
0.7881019830028329,0.7891459074733095,0.3736136783733812,0.523171129388746,435.27,2
0.4643059490084986,0.253914590747331,0.25993530499075845,0.6940468857567303,468.49,4
0.8614730878186969,0.8085409252669037,0.40010782501540376,0.44737128156817274,433.07,1
0.7101983002832861,0.8576512455516013,0.24453173136167905,0.9159389832964961,430.63,1
0.7716713881019831,0.7185053380782916,0.504544054220581,0.4182397912967861,440.74,2
0.20084985835694058,0.25978647686832745,0.9056531115218753,0.931881589912678,474.49,4
0.484985835694051,0.4135231316725979,0.2713339494762792,0.779122431972173,449.74,2
0.7274787535410765,0.6832740213523131,0.4059611829944565,0.4585311061994999,436.73,2
0.6031161473087819,0.8083629893238434,0.2962877387553924,0.8644878437624552,434.58,1
0.26657223796034,0.31619217081850537,0.6262322858903282,0.7208594514293998,473.93,4
0.8543909348441927,0.9676156583629892,0.3116913123844718,0.3576578861552955,435.99,2
0.3260623229461757,0.3177935943060498,0.3862446087492337,0.6396970904742925,466.83,4
0.8461756373937678,0.7629893238434161,0.25808687615526793,0.0895322294286024,427.22,1
0.619830028328612,0.6834519572953736,0.5076247689463962,0.7005688611906229,444.07,2
0.3405099150141644,0.2870106761565836,0.7146487985212602,0.8134715025906736,469.57,4
0.46770538243626075,0.7322064056939502,0.5627695625385094,0.7295554186745896,459.89,3
0.26175637393767714,0.27313167259786475,0.8625231053604487,0.6559295626653139,479.59,4
0.5728045325779038,0.6998220640569394,0.31723659889094336,0.646219065908185,440.92,2
0.23852691218130317,0.28647686832740216,0.7251232285890374,0.7795572303344325,480.87,5
0.6263456090651559,0.7327402135231317,0.40103203943314725,0.452298996340447,441.9,2
0.7810198300283286,0.7886120996441283,0.44477818853974327,0.2621471792456248,430.2,1
0.44022662889518427,0.3113879003558718,0.5455175600739395,0.6231747527084315,465.16,4
0.22662889518413604,0.3396797153024911,0.7479205175600789,0.8607195912895393,471.32,4
0.08951841359773373,0.27188612099644127,0.7392945163277886,0.9147795209971377,485.43,5
0.09461756373937678,0.26174377224199286,0.4731207640172528,0.46592267835791146,495.35,5
0.5589235127478753,0.5895017793594305,0.4293746149106603,0.6918728939454328,449.12,2
0.17365439093484425,0.2964412811387901,0.28673752310536216,0.8668067683611724,480.53,5
0.48045325779036835,0.45017793594306044,0.5538354898336415,0.8141961665277728,457.07,3
0.563172804532578,0.793238434163701,0.4247535428219358,0.7194101235552013,443.67,2
0.23399433427762045,0.3437722419928825,0.8172365988909469,0.8665169027863329,477.52,4
0.3405099150141644,0.2540925266903915,0.4808225508317925,0.5624479147795209,472.95,4
0.24475920679886687,0.2549822064056939,0.21588108441158482,0.8447769846733577,472.54,4
0.27620396600566577,0.27313167259786475,0.5834103512014828,0.6510018478930395,469.17,4
0.6184135977337111,0.795017793594306,0.4367683302526224,0.7563679843472588,435.21,2
0.24560906515580744,0.2644128113879003,0.2432994454713473,0.8840537700641327,477.78,4
0.3195467422096318,0.25782918149466194,0.49129698089956975,0.3950505453096126,475.89,4
0.2509915014164306,0.2645907473309608,0.6419439309919923,0.7811514909960506,483.9,5
0.304815864022663,0.24555160142348742,0.6043592113370302,0.8369506141526866,476.2,4
0.35807365439093486,0.3199288256227758,0.5717036352433773,0.7560781187724193,462.16,3
0.351558073654391,0.2222419928825623,0.4413894023413434,0.8308634370810535,471.05,4
0.1461756373937677,0.2829181494661921,0.4216728280961206,0.9524620457262944,484.71,5
0.5325779036827195,0.6850533807829181,0.5704713493530491,0.6188267690858364,446.34,2
